ChargingTime,VoltageSlope,VoltageStd,VoltageKurtosis,VoltageSkewness,VoltageEntropy,VoltageCurvature,Normalized Capacity
1100.0,0.00013902097902098446,0.05037766460356297,-1.05196565583793,0.3070074433942396,-0.0,4.525474525474824e-08,0.9816167544338062
1100.0,0.000138986013986014,0.050355328326891824,-1.0861751746070039,0.2992624744074592,-0.0,4.458041958041434e-08,0.981575058967011
1100.0100000007078,0.00013894965267693195,0.050352996359940935,-1.0827389724511396,0.3052577792335287,-0.0,4.545637258714337e-08,0.9815308627036923
1100.0,0.0001392657342657234,0.05046773646838558,-1.0795475146680884,0.3063275016189636,-0.0,4.5679320679319746e-08,0.9814834349742123
1100.0,0.00013930069930069387,0.0504900230168537,-1.0816314392975428,0.31147158368639855,-0.0,4.655344655344848e-08,0.981432045108933
1100.0099999997765,0.00013901930719144366,0.05037766460356303,-1.0519656558379338,0.3070074433942609,-0.0,4.52527869772027e-08,0.9813759624382162
1100.0,0.00013870629370627742,0.050266788240348186,-1.0761055424320578,0.3067176725691644,-0.0,4.547952047952523e-08,0.981314456292424
1100.0,0.00014160839160836446,0.05130715585982375,-1.0787226293385226,0.3004459025508954,-0.0,4.545454545454557e-08,0.9812467960019182
1100.0,0.00014146853146848262,0.051252494396060326,-1.0844205280373722,0.29857128142074874,-0.0,4.525474525474174e-08,0.9811722508970611
1100.0,0.0001413636363636255,0.051224032593613,-1.0754035808262725,0.30430233056209605,-0.0,4.5979020979023766e-08,0.9810900903082144
1100.0,0.0001413636363636255,0.051224032593613,-1.0754035808262725,0.30430233056209605,-0.0,4.597902097901883e-08,0.9809995835657399
1151.0299999993294,0.00013700766283170367,0.04568622740101467,-1.1941138631597117,-0.17623817152957552,6.554145823021592,-3.069712642601653e-08,0.9806022718741044
1100.0099999997765,0.00011772583477494948,0.04252797653167611,-1.0346369098562447,0.17352006057692923,-0.0,2.0952675287379364e-08,0.9803911230216855
1100.0,0.00012594405594409393,0.04557976690939913,-1.0528064541051354,0.263910900843854,-0.0,3.486513486513452e-08,0.9801424180910172
1100.0,0.00012625874125874668,0.04568692870554397,-1.0554086501989541,0.25867861648077317,-0.0,3.4240759240758846e-08,0.9798591324181477
1100.0,0.00012751748251749336,0.046152169258581136,-1.0366518716865143,0.2653578662268509,-0.0,3.528971028970855e-08,0.9795442413391254
1100.0,0.0001275874125874343,0.04619220385486808,-1.039982276440865,0.27608122989090644,-0.0,3.688811188811191e-08,0.9792007201899986
1100.0,0.00012762237762237584,0.04619490985995848,-1.0435264192617246,0.2695454257452162,-0.0,3.601398601398799e-08,0.9788315443068156
1100.0,0.0001276223776224319,0.04619490985995848,-1.0435264192617246,0.2695454257452162,-0.0,3.601398601398472e-08,0.9784396890256251
1100.0,0.0001282517482517374,0.04643535747942959,-1.033913196263622,0.2789400001358089,-0.0,3.7412587412585894e-08,0.9780281296824751
1100.0,0.00013944055944054858,0.050524521499241075,-1.0926614434947788,0.3018894600129851,-0.0,4.525474525474475e-08,0.9775998416134141
1100.0,0.00013944055944054858,0.050524521499241075,-1.0926614434947788,0.3018894600129851,-0.0,4.525474525474475e-08,0.9771578001544904
1100.0,0.0001386363636363365,0.05025292091616226,-1.0577743331881733,0.315607698861928,-0.0,4.662837162837345e-08,0.9767049806417525
1100.0,0.0001386363636363365,0.05022396807996124,-1.0733215143664496,0.2971432209393487,-0.0,4.388111888111791e-08,0.9762443584112486
1100.0099999997765,0.00014115207375499023,0.05116543281505123,-1.0943477449109544,0.3120101746358817,-0.0,4.747798366360276e-08,0.975778908799027
1100.0,0.0001413636363636255,0.05122580729801471,-1.0904801695048625,0.30388582058582553,-0.0,4.6128871128873916e-08,0.9753116071411363
1100.0,0.00014202797202795574,0.05146107678860232,-1.0981750929427032,0.3004044379245332,-0.0,4.590409590409562e-08,0.9748454287736247
1100.0,0.00014146853146850975,0.051252494396060125,-1.0844205280373886,0.2985712814207045,-0.0,4.525474525474644e-08,0.9743833490325406
1100.0,0.00014241258741254942,0.05161417176776873,-1.077612918211091,0.3098734069483203,-0.0,4.727772227771663e-08,0.9739283432539324
1100.0,0.00014234265734266278,0.05156718183519673,-1.100108449598953,0.2957316103447499,-0.0,4.527972027972426e-08,0.9734833867738484
1100.0,0.0001426223776223722,0.051681644945206835,-1.0789543528962005,0.30399266968552446,-0.0,4.632867132866774e-08,0.9730514549283369
1100.0,0.00014248251748251749,0.051625325591459874,-1.0976766495823242,0.3000223144765925,-0.0,4.597902097902137e-08,0.9726355230534462
1100.0,0.00014118881118880034,0.051187415593595964,-1.0609943368093058,0.31961608781480083,-0.0,4.815184815184935e-08,0.9722385664852251
1100.0,0.00014241258741260368,0.05161417176776859,-1.077612918211043,0.3098734069483928,-0.0,4.727772227772466e-08,0.9718635605597215
1100.0,0.00014258741258740173,0.051671749505602105,-1.0905330705258085,0.30557732538884524,-0.0,4.685314685314461e-08,0.9715134806129838
1100.0,0.00014269230769234026,0.0517238442172085,-1.0861500775099506,0.3133544327061446,-0.0,4.81268731268701e-08,0.9711913019810605
1151.1700000008568,0.00013339723134654462,0.04450278204808174,-1.17496658388494,-0.19103235085239134,6.546291640955406,-3.2129786579912923e-08,0.9703545824390915
1100.0,0.0001266433566433675,0.04585253041495691,-1.0325027532674722,0.27864884069064805,-0.0,3.6863136863134634e-08,0.9700850879790113
1100.0,0.00012723776223775681,0.046073311146476024,-1.0206072882100847,0.2823004860698413,-0.0,3.738761238761122e-08,0.9698177094441898
1100.0,0.00012695804195807453,0.045959385891405836,-1.0352362165854376,0.27340653220325817,-0.0,3.6238761238762386e-08,0.9695524266183846
1100.0,0.00012720279720281348,0.04604641926656974,-1.048703027864733,0.27185860192123845,-0.0,3.6263736263734595e-08,0.9692892192853526
1100.0,0.00012814685314688028,0.046392511804332785,-1.0271199835930305,0.2748097120293674,-0.0,3.6688311688309317e-08,0.9690280672288512
1100.0,0.00012856643356644443,0.046558776798469405,-1.0295951129218432,0.286253920118281,-0.0,3.848651348651385e-08,0.9687689502326373
1100.0100000007078,0.00013863474148097048,0.050223968079961274,-1.0733215143664294,0.29714322093938095,-0.0,4.388250957084124e-08,0.9685118480804684
1100.0100000007078,0.00013894929215642926,0.05035299635994114,-1.0827389724511338,0.3052577792335441,-0.0,4.54538418501494e-08,0.9682567405561014
1100.0,0.00013874125874127502,0.05028163108176226,-1.0671611959967588,0.30975340647493677,-0.0,4.59040959040921e-08,0.9680036074432937
1100.0,0.00014146853146853689,0.05125249439606019,-1.0844205280373667,0.29857128142078804,-0.0,4.5254745254741975e-08,0.9677524285258025
1100.0,0.00014132867132868416,0.051222035977662665,-1.072054258091058,0.310191715685391,-0.0,4.6853146853146894e-08,0.9675031835873849
1100.0,0.00014234265734266278,0.05160242829616268,-1.0905426113240873,0.3157019282105136,-0.0,4.842657342657024e-08,0.9672558524117981
1100.0,0.00014290209790208163,0.05179234470167353,-1.092380558411191,0.30876277954600106,-0.0,4.747752247751976e-08,0.9670104147827991
1100.0,0.00014258741258742886,0.05167174950560223,-1.0905330705257819,0.3055773253888886,-0.0,4.685314685314493e-08,0.9667668504841455
1100.0,0.0001427272727272836,0.05172655375758536,-1.0848912796052723,0.30745343024663613,-0.0,4.70529470529457e-08,0.9665251392995942
1100.0,0.00014258741258742886,0.05167174950560223,-1.0905330705257819,0.3055773253888886,-0.0,4.685314685314493e-08,0.9662852610129025
1100.0,0.00014961538461535204,0.05418228213142841,-1.1442949767367705,0.28119575579062345,-0.0,4.5879120879119384e-08,0.9660471954078274
1100.0,0.00014958041958043587,0.05417983522911964,-1.1412494551752357,0.2867666749595866,-0.0,4.6753246753241784e-08,0.9658109222681264
1100.0,0.00014961538461537711,0.05418228213142841,-1.1442949767367705,0.28119575579062345,-0.0,4.587912087912221e-08,0.9655764213775564
1100.0,0.00014958041958043587,0.05417983522911964,-1.1412494551752357,0.2867666749595866,-0.0,4.6753246753241784e-08,0.9653436725198746
1100.0,0.0001495104895104678,0.05417284347066322,-1.1347883235625527,0.29694746829744767,-0.0,4.835164835164497e-08,0.9651126554788384
1100.0,0.00014958041958043587,0.05417983522911964,-1.1412494551752357,0.2867666749595866,-0.0,4.6753246753241784e-08,0.964883350038205
1100.0,0.0001495104895104678,0.05417284347066322,-1.1347883235625527,0.29694746829744767,-0.0,4.8351648351648423e-08,0.9646557359817313
